"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"25","8fb325a2f46b11c4b933958d5f57d7a417c9c11c",54970,"Chironominae","subfamily",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"26","a33c6f99275908c955861b48028333b9a6480c42",1,"root","no rank",1,"","","","","","",""
"27","a18a9f63ac76c82f14d68274c496162d694c673f",4783,"Phytophthora","genus",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"28","196b34f6220fec67c31750b0c7c2e01c8ae40412",7496,"Pterygota","subclass",0.9987,"Metazoa","Arthropoda","Insecta","","","",""
"29","51b24df83b4a68613b34065c1583207d8fb4ad9b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"30","d296dbfbbc92cf54c9798309dc4c7acfeebf9cdf",1,"root","no rank",1,"","","","","","",""
"31","7c4dc16d44ed404a1a5b9710ead57ee62a27b279",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"32","cc4d546c59e596a8656d74389072139c4f75ab5c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"33","e138258b9aa7dfdecee4d9bf5a749b408e80e16e",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"34","91c60f49fe7032a50772d28b7e9510dfc0e4f7f4",1,"root","no rank",1,"","","","","","",""
"35","230082a170f5ef20031c4ed9a59bc4335ae252fb",1,"root","no rank",NA,"","","","","","",""
"36","918ed8774668116ff9d3e8c53a6e8edc93796824",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"37","7fcf8ab238c7b5c792191ef8d9113bb83cb93c97",131567,"cellular organisms","no rank",1,"","","","","","",""
"38","bc02f2a31dc3341d916070e2a69ca7f2840c46a6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"39","f031edb12c875c3e92822504fe863f617d15e42d",1,"root","no rank",1,"","","","","","",""
"40","b4a254d6544f4bb2a1dd4f143fc4e4b213a18917",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"41","0545f884e12067589c186eaf53bc4a8de4ac64d0",2836,"Bacillariophyta","phylum",0.9972,"","Bacillariophyta","","","","",""
"42","fa44dd30c2e11c0ffc58c3c32d9872c06dcf8354",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"43","805d9fe37f4531a91d18a1c122cd7af7f9e41182",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"44","8ed52d9ad4e39f2a623f95541f35d31b84f27438",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"45","b0b0cb086a8fbeb61d09f2a3dcbbdcc280807eeb",1,"root","no rank",1,"","","","","","",""
"46","3324b2782422ef70c5edd2da4275ab7fcc9772dc",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"47","92f43648620926aeed5a53b1d1a8bd126e2ce89b",9307,"Macropodidae","family",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"48","f29b7aa6f87d16401df576261ed7cd7e44559017",53983,"Phytophthora cambivora","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora cambivora"
"49","e7f0b0eb33e7dd62287b932e3ae5da9c0ed09657",6088,"Hydra oligactis","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra oligactis"
"50","45cce0ab502ea227c2555d039ea633a5cc839cf3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"51","b642c491cd5ea03e7fcf7468de5a3ff9078d4748",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"52","aebc6333bf79c5bae216fd9a30bcd32bbb5fba4a",1,"root","no rank",NA,"","","","","","",""
"53","0adf7b9444acb6f8eb10175a487eef85ba324bcc",2836,"Bacillariophyta","phylum",0.9995,"","Bacillariophyta","","","","",""
"54","bd907eebe8c54fc35994d00b3318b898ebb79a51",2836,"Bacillariophyta","phylum",0.9995,"","Bacillariophyta","","","","",""
"55","83da6f8e86e529c1b804b692665ba406918755c2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"56","23ca525364e8b6375d96e892f103bad9a3392d95",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"57","5a4892eb908c6ce3cd6e4fa170f9f536e02f11b5",131567,"cellular organisms","no rank",1,"","","","","","",""
"58","3fe135097cca9c29f08eea2472bdb581627f518b",2759,"Eukaryota","superkingdom",0.9888,"","","","","","",""
"59","1338e833c5cc106a1a22f39c43f4ac3db7cb6270",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"60","223a4854ff32e1acbc579791b82e3fad92fa3656",1,"root","no rank",1,"","","","","","",""
"61","05ffae7e8304f8eec6ba8d087502e140904c0147",9307,"Macropodidae","family",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"62","ad74339d53077b411eb5752ef738f490b4c35d9d",1,"root","no rank",1,"","","","","","",""
"63","2b958674788d03e63fe4a615bba82151ee15b2b7",1,"root","no rank",NA,"","","","","","",""
"64","09a13a0b702d3550d7d8100040b3550264d27f64",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"65","0c1db55d313817554f282936133320231ddfb417",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"66","01f02abd6894932195ccea400158811ee6eb698d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"67","1c6c1a8871a14684139f7f2ab11b72720e4aa84f",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"68","5f8e661a900cfe45b5a4f6621853db1c106d466b",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"69","007d57343da8b23cf493f3c66d6d59d96617e00f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"70","a51be59ac2fff2f518dc1e6da7768df6324060ee",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"71","4ebf63f8ed24ac38f5972c0843195731ed42c58f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"72","3bd45757984c4321ff62162ddf5dbbb19245b041",9307,"Macropodidae","family",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"73","3448a08ae1de52a23ded69db9912a2e77392d789",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"74","bd4bf67f0788b099d345b7f2a300e488508f8296",2836,"Bacillariophyta","phylum",0.9972,"","Bacillariophyta","","","","",""
"75","aa8ebff6225c1a41226feb5c9be4f16b9f5de6cd",1,"root","no rank",1,"","","","","","",""
"76","5a889979ebbaf84484fe731b07521e74c5d8521b",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"77","22379c7a7e4114757e579e4ea8755e6f1d516c2a",1,"root","no rank",NA,"","","","","","",""
"78","e35a0d43382ce1f8adb115458405fc83557e4135",43808,"Orthocladiinae","subfamily",0.9982,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"79","e3d23aa5bcfb749ef4c52f24a2865b6d7732153c",1,"root","no rank",1,"","","","","","",""
"80","5b8326ca03801655d479f857c33c40ad6767f0a2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"81","c12e29311cde1d7041ce69afb2d9ba6d232870f3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"82","0e66520fde6477b768d0156c7fdbf18d7324f962",1,"root","no rank",1,"","","","","","",""
"83","5cd48790d89c200fd38197377fd8b053c8be8217",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"84","f5b23aa7e50c26d77213bfa8a481dd56a9794b7e",2836,"Bacillariophyta","phylum",0.9982,"","Bacillariophyta","","","","",""
"85","ad6d7e2997431fc7a26b70b98dd5793821289ac4",1780200,"Naidinae","subfamily",0.996,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"86","2f841bf29fb314b2c773773809933dc15f09ee8a",2836,"Bacillariophyta","phylum",0.9972,"","Bacillariophyta","","","","",""
"87","04081451d3900f13448cc189bea2797a7790014c",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"88","0e79f625557e9166d21f9471469ee4e5480925ba",1,"root","no rank",NA,"","","","","","",""
"89","0082c1c833fd9f9338cb31e156804e243266b89e",2759,"Eukaryota","superkingdom",0.9956,"","","","","","",""
"90","ceee7283dd560f4c6862c0a716d970803f408b94",7148,"Nematocera","suborder",1,"Metazoa","Arthropoda","Insecta","Diptera","","",""
"91","44980b5f9b4c0a49c37440405f1aa64f1c79a84d",33154,"Opisthokonta","no rank",1,"","","","","","",""
"92","cd8a7ac994086c73d1565341b94b280798ce30a6",1,"root","no rank",1,"","","","","","",""
"93","a0808c3049d8cb6510e36914b4b81d242264bca7",2836,"Bacillariophyta","phylum",0.9982,"","Bacillariophyta","","","","",""
"94","09c2834ccdd4908ef2985405b673bb13cc59fcd2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"95","aa3efaf4eec4601d6de6ae78606b2d43f115c018",1,"root","no rank",NA,"","","","","","",""
"96","5f163531b35e785031e3bef381b6a2c8e42ff7af",33154,"Opisthokonta","no rank",0.9986,"","","","","","",""
"97","bf08f73c6ad1b2ae27bb1983357ee27eb98d11f4",1,"root","no rank",NA,"","","","","","",""
"98","95c013c31c17240b9ac2676f98761a32cdd2ca9b",1,"root","no rank",NA,"","","","","","",""
"99","a41903f26061e0750bea8135a7a82b66df6afd0f",2759,"Eukaryota","superkingdom",0.9914,"","","","","","",""
"100","1d83734ad1508a2bc3da6c3e93043f11d6241edd",33208,"Metazoa","kingdom",0.9699,"Metazoa","","","","","",""
"101","7efdd418085858a9cff92c40af237c2b1a369874",1,"root","no rank",NA,"","","","","","",""
"102","523e2a491dd6f6c571d1a967a9335451deae942f",2836,"Bacillariophyta","phylum",0.9996,"","Bacillariophyta","","","","",""
"103","777761764e7f3a73510192e862301678c84ccc17",1,"root","no rank",1,"","","","","","",""
"104","8b3e3a0ec89e34142cbb30202034de872ddd3fce",1,"root","no rank",1,"","","","","","",""
"105","b150f0527c06cd415298ba8a2bf21659de04939a",131567,"cellular organisms","no rank",1,"","","","","","",""
"106","c7ca92ff378be2c182272a8239e3b2f28a00af86",1,"root","no rank",1,"","","","","","",""
"107","63d51842fe765bba94aac5aaac0166840bbf6a06",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"108","d8f2ac8c2b2b37a516483c5355b721d54edf810a",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"109","1b79618a060392699d1aabc1d009817af55bbfaf",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"110","ef01ee2a9090cd7e7d68790cd5011cad830b5750",33154,"Opisthokonta","no rank",1,"","","","","","",""
"111","6f3dec293a7c259697081faab2f6c3abcd833adc",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"112","7e0d6552b75d3f82ea6501feed8a887df47bbb63",7496,"Pterygota","subclass",1,"Metazoa","Arthropoda","Insecta","","","",""
"113","d4c7e8a20fb1e5e12a906c846faa0c4f917393bb",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"114","e8da07052900d1394cee992be34f83aa07639f8f",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"115","ab0bd96594d156e231b7dd9ae44187660532246d",33154,"Opisthokonta","no rank",1,"","","","","","",""
"116","b450a1868a85869b3a6055c374a27b99896e4816",2759,"Eukaryota","superkingdom",0.8655,"","","","","","",""
"117","7cead4d0a3a368df94b0ec77416c5781d0e50f74",33154,"Opisthokonta","no rank",0.9186,"","","","","","",""
"118","47df292bc18b013b5e4f0ca507503916409948f5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"119","5e998b58b276d3b2e32bac1ae3f0ea1342e20023",2836,"Bacillariophyta","phylum",0.9744,"","Bacillariophyta","","","","",""
"120","f790279027c624d61d059a9af27c839506384cd9",1,"root","no rank",NA,"","","","","","",""
"121","0dd5484138196c9ce626633bf0fc2e4af34d1645",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"122","05e196b7745701846fbe80cf2def13422c6604e9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"123","17b711001806dea2ff207d61c38400f0fa452cb9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"124","768e2a166087b0d1d496692733dc809af3972a1c",74726,"Chaetogaster","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"125","4417e5d32ee1bde296b63a5efda57a4aa6df2488",1,"root","no rank",NA,"","","","","","",""
"126","3b877aab36cfec9afde65b6fb7ca8bccb4f07236",9316,"Macropus fuliginosus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus"
"127","d22aacc0af5a2d51244983d235eec894734215f3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"128","cbec87e83b20e88435801ea1f20fc9951c49b17c",2836,"Bacillariophyta","phylum",0.9972,"","Bacillariophyta","","","","",""
"129","8159a1d98bcfda1ce415ab396391544e450308b5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"130","4e64e63a14010ab38462e7b690abcd926e7cd78d",27896,"Planariidae","family",1,"Metazoa","Platyhelminthes","","Tricladida","Planariidae","",""
"131","a7c8613c9119b7b7c84db6a8445db139666fcf7b",2836,"Bacillariophyta","phylum",0.9939,"","Bacillariophyta","","","","",""
"132","6430567aecd96f6aa7130f980096c81a47e15218",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"133","351d7072cc7fd7a4aa7e98b173155c314fae46e5",2759,"Eukaryota","superkingdom",0.9957,"","","","","","",""
"134","48b49d6a71e83f430e3553eb9d36fffd03f9f07e",1,"root","no rank",NA,"","","","","","",""
"135","d4364bf5744dcd57c0b4aeed034e37b8ab36d975",131567,"cellular organisms","no rank",1,"","","","","","",""
"136","119f9fb96f947c8626bb7b4a0c940b84e2619119",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"137","e03d7f24b368d97faff7877ec7745d3c512ff411",1,"root","no rank",1,"","","","","","",""
"138","fb563bd2723e44b2d8a32e94d70f620fd5c5a7c7",84315,"Cyclopidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"139","7b04e30cd3c3bef44290f3d5211e944dba9e6107",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"140","d353cab2b9d7a87d20e612b12bde536a8433df15",1,"root","no rank",1,"","","","","","",""
"141","b8e861bd35a8b432ce585d48c79b2125a561908b",33154,"Opisthokonta","no rank",1,"","","","","","",""
"142","c9085e8806b626be3db9d15fa37b47ab1f2d284d",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"143","9f1d872c78fb37e061656b16a0334fbe3c873b80",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"144","74878e30b5846cb5534695b5ebc8c573637a2eb8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"145","ecb0c9dfb52be078ef7c6c58dbb085dd5442bfe3",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"146","fc16229829622d97dc73a95b6303c92f889f9016",1,"root","no rank",1,"","","","","","",""
"147","f2269dca62f43586e0a80914852c6301f8fc0fe8",131567,"cellular organisms","no rank",1,"","","","","","",""
"148","dfb3b687311158592ed5d5aaa2e958590e19ec90",2759,"Eukaryota","superkingdom",0.9842,"","","","","","",""
"149","76c65ca31c2dfb9ac300027181f56d691c60596a",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"150","aea593b941463dcfff3d671f45162294054554b9",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"151","61512ccbf7375b317126799d73e41165affa1610",33154,"Opisthokonta","no rank",1,"","","","","","",""
"152","73ab2483b9792096b5354f8d0e0cc15b2f0302c0",2759,"Eukaryota","superkingdom",0.8789,"","","","","","",""
"153","da5955b39039a7a8ae06c5637546c8bdd25d4fb0",1,"root","no rank",1,"","","","","","",""
"154","3051d70d678be881301fa62416c4dea86e53e2fe",1,"root","no rank",1,"","","","","","",""
"155","598de9eb0a98a2566ec11ca998c4b0bad19947da",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"156","635c5c7f4005de499128ffb02c0b21b1177df79f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"157","33aa71c34f9f50d8b72e918b375fa572db884fce",33154,"Opisthokonta","no rank",0.9949,"","","","","","",""
"158","5a6014c4dd87a77e81e229ea041ac1832ec314a1",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"159","98f5aaa55bc6fabc4f3821951989f385f71a82f9",131567,"cellular organisms","no rank",1,"","","","","","",""
"160","201fe67d114c7fcfbf13adabc35a448a23cc11d9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"161","fa413572819616b809dceb2b0178c6cf1771de90",2759,"Eukaryota","superkingdom",0.9837,"","","","","","",""
"162","b7796c97b6b44ff35fb723fe7ea16288fde7233a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"163","60e9eba83d71688871a9c8a75d5e159679bb912c",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"164","28f53ff493448c5144ca7191c98f0e84337b013b",1,"root","no rank",1,"","","","","","",""
"165","5615a89cdbb8b7fa005b187cca2000b135d4ad3d",33154,"Opisthokonta","no rank",0.941,"","","","","","",""
"166","d4c123990596da8535fc8d37c0325f51a4f36c32",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"167","10f2cba0bf84af27880e56a7b7c92596ddb662a7",2759,"Eukaryota","superkingdom",0.9837,"","","","","","",""
"168","ce58180855d37c58484e232cc5bf1a12d79393a8",33154,"Opisthokonta","no rank",0.9997,"","","","","","",""
"169","d0444c60c049e1b936cfaa27682d103336844dbe",2759,"Eukaryota","superkingdom",0.9925,"","","","","","",""
"170","544ff9afb10f406cf500fd41790fd661f6ded63c",1,"root","no rank",NA,"","","","","","",""
"171","6cec0e35eb0a1f5b7122eb61794d3a2ba304a608",1,"root","no rank",1,"","","","","","",""
"172","ec55e6964b56df1ff177e212411b4a2645001797",1,"root","no rank",NA,"","","","","","",""
"173","598029c51a05a27e14e7dcb30d79e91e249c87d6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"174","d7494a0d831c30d1e34553f9a16a588b77d7184d",1,"root","no rank",NA,"","","","","","",""
"175","679788d9a5aea279dc413f7ba1a9dad9882e33ee",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"176","d0d6198ca709a798cfdf22d450b952b05fd6272d",131567,"cellular organisms","no rank",1,"","","","","","",""
"177","ef7342bea578dd8a7447b1f4d6e47534a1984f0c",2759,"Eukaryota","superkingdom",0.9948,"","","","","","",""
"178","b4cc07fb501a9e0c6a8692801b49c426728298e7",131567,"cellular organisms","no rank",0.9976,"","","","","","",""
"179","df6fc1d9c7317568df8a422a6fc84aeb91e9c7ca",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"180","92fb4faad4e683ddc44f4edb13d21606c84ba33e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"181","734ee61b34500e2367951201427dbef6542fe8a9",131567,"cellular organisms","no rank",1,"","","","","","",""
"182","29fcd0dc8315f8bf2d7732ad3bf854b99cc3a07e",1,"root","no rank",NA,"","","","","","",""
"183","94fb4c5787bea7765921f44e36326fb5aafccae3",7496,"Pterygota","subclass",0.9887,"Metazoa","Arthropoda","Insecta","","","",""
"184","cbe53179d2a7e29a103235119422a82e8bed96f4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"185","83f61cf600b9d0baf0154d74e0744dc45a9b770b",1,"root","no rank",NA,"","","","","","",""
"186","c1054da5e794c0c6d4ac53e34ac1dac70bb12e52",2759,"Eukaryota","superkingdom",0.9788,"","","","","","",""
"187","4cd39ba0ae63cdd7b5047be32b53c4ab2baf870a",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"188","332a997a74f4876d935bb35a478c0cc1fd8d09b5",1,"root","no rank",1,"","","","","","",""
"189","9718c610874fc1a1cd6590f7c1d366663f7d8b17",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"190","8e6cb52349d4e24c887374cb1f97ce6b738b7387",1,"root","no rank",1,"","","","","","",""
"191","79b98f91e548bcd438d95283289480d8ac0cdcfb",1,"root","no rank",NA,"","","","","","",""
"192","a25eb832c3926951925f2dbba7cc0c9f416fa426",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"193","607a7652f70838e006d54823f55b86fd952e0e8e",78237,"Phytophthora gonapodyides","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora gonapodyides"
"194","f7124917a5bd1641b34dd8bf637d5a91482ff28f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"195","06c5efdd23279c7da68cc0d281b7903ee4c47cb2",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"196","8e59690017cd58e364a9d27500dd3004923f7d5d",2836,"Bacillariophyta","phylum",0.9716,"","Bacillariophyta","","","","",""
"197","958eedb2d41f0ada3ac0a3ae02b659658b68cd22",33154,"Opisthokonta","no rank",1,"","","","","","",""
"198","0b40cfb0c81c4400db01ba74c6f7541bd2c9c151",1,"root","no rank",1,"","","","","","",""
"199","26fa5489ab123b1b8e9fca666c321cb061715ed0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"200","662830f4753695f55f600982a455c1921fa81c12",33154,"Opisthokonta","no rank",0.9186,"","","","","","",""
"201","c0cab2fd531ed517d86607ed24fdb6308dff22cb",33154,"Opisthokonta","no rank",0.8154,"","","","","","",""
"202","b2da85ec468e5f7eddba2a273ea6bbab3aff382c",1,"root","no rank",NA,"","","","","","",""
"203","6065bb05e705c0a00719f66b393f8bdbc4b5ff7f",1,"root","no rank",NA,"","","","","","",""
"204","28904a5a2d28e949fd91cd003b559c0d69f35b41",1,"root","no rank",1,"","","","","","",""
"205","0a2082fa8d92f102ff0845fea39d5848faa88aec",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"206","b4cc393950d56a80f15ca19314c6ad25d6daf621",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"207","6802c8ef04e583de1a5d7abd54afb2c165e88769",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"208","e7ca52ed2162680d6c6557981f8abcd3f157feed",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"209","07ae5fe0b10ebcaeea34469e038ed968044f70f8",1,"root","no rank",NA,"","","","","","",""
"210","c9bec10cb9cb2e5af2e2557a4a38c1caf48da581",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"211","526684e6c408d60162d569cabd8ed045273db964",33154,"Opisthokonta","no rank",1,"","","","","","",""
"212","e7256f133a7e95db6b495b3310b1a900436cce92",131567,"cellular organisms","no rank",1,"","","","","","",""
"213","38bc1a7de9dd07020f28002587f4dbd4dd1ef3d7",1,"root","no rank",1,"","","","","","",""
"214","2c196570bfa92085d520e14361b542f352d4a1ee",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"215","8c7f6a7228e362170541170adc4e45769af61405",1,"root","no rank",NA,"","","","","","",""
"216","48f5cb2ee8058a2e54408e3161e897f9ac048195",2759,"Eukaryota","superkingdom",0.9964,"","","","","","",""
"217","d3fb680985f82a0c0b6a52cdcf268af343cdc874",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"218","028a9323c69b967f838e341f3d583fa4560f3644",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"219","8d76fb6c2060201c8d04190299c6ccbca12da46f",131567,"cellular organisms","no rank",1,"","","","","","",""
"220","0e9cdaaa59793b225651cd5af250c76e9b01ecff",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"221","3b5f4020a5b6c4fdf998240dfd0c3fd41f67d3bf",33154,"Opisthokonta","no rank",1,"","","","","","",""
"222","492c005e08606c66627ae0231c03481f354700ec",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"223","dae2bdb2f87fb1578b98f15411ca239fe6c89f39",1,"root","no rank",1,"","","","","","",""
"224","3de8087310549a3e092d620ef0edbd980fcf433f",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"225","b8ed36cbb9b9d6f2006fb0d19ddb49314aa2cd42",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"226","8de05425f9e818b88b2343d210018395f2dba00a",33154,"Opisthokonta","no rank",1,"","","","","","",""
"227","7afbba7056a41c11fe7ea8199fd322a9bf973562",2836,"Bacillariophyta","phylum",0.9939,"","Bacillariophyta","","","","",""
"228","6d0492a8bd3d792f67cf2edb3bc803d4468ef7b6",2759,"Eukaryota","superkingdom",0.998,"","","","","","",""
"229","867db3e0433b7d5d846a04f42936095629dce5de",1,"root","no rank",1,"","","","","","",""
